time,cdf
142.24,0.9578782791527637
142.25,0.9578903903186697
142.26,0.9579024976305752
142.27,0.9579146010898079
142.28,0.9579267006976864
142.29,0.957938796455515
142.3,0.9579508883646323
142.31,0.9579629764263307
142.32,0.9579750606419551
142.33,0.9579871410127816
142.34,0.957999217540168
142.35,0.9580112902254
142.36,0.9580233590698044
142.37,0.9580354240746991
142.38,0.958047485241386
142.39000000000001,0.9580595425711932
142.4,0.9580715960654121
142.41,0.9580836457253622
142.42000000000002,0.95809569155237
142.43,0.9581077335477275
142.44,0.9581197717127657
142.45000000000002,0.9581318060487723
142.46,0.9581438365570717
142.47,0.9581558632389664
142.48,0.9581678860957697
142.49,0.9581799051287935
142.5,0.9581919203393334
142.51,0.9582039317287055
142.52,0.9582159392982258
142.53,0.9582279430491882
142.54,0.9582399429828886
142.55,0.9582519391006622
142.56,0.9582639314037846
142.57,0.9582759198935836
142.58,0.9582879045713445
142.59,0.9582998854383862
142.6,0.9583118624960025
142.61,0.9583238357455077
142.62,0.9583358051881828
142.63,0.9583477708253543
142.64000000000001,0.9583597326583181
142.65,0.9583716906883591
142.66,0.9583836449167916
142.67000000000002,0.9583955953449116
142.68,0.9584075419740248
142.69,0.9584194848054286
142.70000000000002,0.9584314238404152
142.71,0.9584433590802979
142.72,0.958455290526353
142.73,0.9584672181798894
142.74,0.958479142042214
142.75,0.958491062114608
142.76,0.9585029783983712
142.77,0.9585148908947979
142.78,0.9585267996051943
142.79,0.9585387045308403
142.8,0.9585506056730414
142.81,0.9585625030330893
142.82,0.9585743966122726
142.83,0.9585862864118815
142.84,0.9585981724332215
142.85,0.9586100546775765
142.86,0.9586219331462403
142.87,0.9586338078405007
142.88,0.9586456787616534
142.89000000000001,0.958657545910975
142.9,0.9586694092897765
142.91,0.9586812688993345
142.92000000000002,0.9586931247409409
142.93,0.9587049768158772
142.94,0.9587168251254518
142.95000000000002,0.9587286696709211
142.96,0.958740510453604
142.97,0.9587523474747627
142.98,0.9587641807356932
142.99,0.9587760102376823
143.0,0.9587878359820152
143.01,0.9587996579699756
143.02,0.9588114762028448
143.03,0.958823290681909
143.04,0.9588351014084588
143.05,0.9588469083837665
143.06,0.9588587116091176
143.07,0.9588705110858061
143.08,0.958882306815093
143.09,0.9588940987982675
143.1,0.9589058870366208
143.11,0.9589176715314239
143.12,0.9589294522839432
143.13,0.9589412292954912
143.14000000000001,0.9589530025673221
143.15,0.9589647721007214
143.16,0.958976537896962
143.17000000000002,0.9589882999573314
143.18,0.9590000582831051
143.19,0.9590118128755529
143.20000000000002,0.9590235637359547
143.21,0.9590353108655831
143.22,0.9590470542657238
143.23,0.9590587939376345
143.24,0.9590705298826137
143.25,0.9590822621019103
143.26,0.9590939905968119
143.27,0.959105715368594
143.28,0.959117436418516
143.29,0.9591291537478654
143.3,0.9591408673579049
143.31,0.959152577249914
143.32,0.9591642834251595
143.33,0.9591759858848972
143.34,0.9591876846304209
143.35,0.959199379662986
143.36,0.9592110709838708
143.37,0.9592227585943285
143.38,0.9592344424956459
143.39000000000001,0.95924612268908
143.4,0.9592577991759036
143.41,0.9592694719573768
143.42000000000002,0.95928114103477
143.43,0.9592928064093551
143.44,0.9593044680823843
143.45000000000002,0.9593161260551362
143.46,0.959327780328867
143.47,0.9593394309048474
143.48,0.9593510777843344
143.49,0.9593627209685983
143.5,0.9593743604588958
143.51,0.9593859962564917
143.52,0.9593976283626507
143.53,0.9594092567786318
143.54,0.9594208815056946
143.55,0.9594325025451022
143.56,0.9594441198981185
143.57,0.9594557335659915
143.58,0.9594673435499947
143.59,0.9594789498513769
143.6,0.9594905524714082
143.61,0.9595021514113339
143.62,0.9595137466724174
143.63,0.9595253382559168
143.64000000000001,0.9595369261630878
143.65,0.9595485103951842
143.66,0.9595600909534651
143.67000000000002,0.9595716678391921
143.68,0.9595832410536053
143.69,0.959594810597969
143.70000000000002,0.959606376473541
143.71,0.9596179386815619
143.72,0.9596294972232916
143.73,0.9596410520999912
143.74,0.9596526033128999
143.75,0.9596641508632797
143.76,0.9596756947523764
143.77,0.9596872349814426
143.78,0.959698771551731
143.79,0.9597103044644915
143.8,0.959721833720973
143.81,0.95973335932242
143.82,0.9597448812700806
143.83,0.9597563995652234
143.84,0.9597679142090657
143.85,0.9597794252028771
143.86,0.9597909325479
143.87,0.9598024362453705
143.88,0.9598139362965556
143.89000000000001,0.9598254327026831
143.9,0.9598369254650033
143.91,0.9598484145847604
143.92000000000002,0.9598599000632017
143.93,0.9598713819015768
143.94,0.959882860101116
143.95000000000002,0.9598943346630741
143.96,0.9599058055886843
143.97,0.9599172728791988
143.98,0.9599287365358444
143.99,0.9599401965598802
144.0,0.9599516529525431
144.01,0.9599631057150597
144.02,0.9599745548486911
144.03,0.9599860003546542
144.04,0.9599974422342166
144.05,0.9600088804885928
144.06,0.960020315119022
144.07,0.9600317461267541
144.08,0.9600431735130278
144.09,0.9600545972790728
144.1,0.9600660174261294
144.11,0.960077433955425
144.12,0.9600888468682063
144.13,0.960100256165707
144.14000000000001,0.96011166184915
144.15,0.9601230639197943
144.16,0.9601344623788477
144.17000000000002,0.9601458572275604
144.18,0.9601572484671651
144.19,0.9601686360988767
144.20000000000002,0.9601800201239518
144.21,0.9601914005436163
144.22,0.9602027773590829
144.23,0.9602141505716114
144.24,0.9602255201824026
144.25,0.960236886192707
144.26,0.9602482486037567
144.27,0.9602596074167596
144.28,0.9602709626329647
144.29,0.9602823142536009
144.3,0.960293662279876
144.31,0.9603050067130379
144.32,0.9603163475543134
144.33,0.9603276848049114
144.34,0.9603390184660816
144.35,0.9603503485390283
144.36,0.9603616750249855
144.37,0.9603729979251784
144.38,0.960384317240839
144.39000000000001,0.9603956329731808
144.4,0.9604069451234296
144.41,0.9604182536928173
144.42000000000002,0.9604295586825515
144.43,0.9604408600938673
144.44,0.9604521579279833
144.45000000000002,0.9604634521861184
144.46,0.9604747428694939
144.47,0.9604860299793396
144.48,0.9604973135168644
144.49,0.9605085934832887
144.5,0.9605198698798386
144.51,0.9605311427077277
144.52,0.9605424119681762
144.53,0.9605536776624011
144.54,0.9605649397916277
144.55,0.9605761983570603
144.56,0.9605874533599308
144.57,0.9605987048014497
144.58,0.9606099526828276
144.59,0.9606211970052774
144.6,0.960632437770017
144.61,0.9606436749782776
144.62,0.9606549086312546
144.63,0.9606661387301715
144.64000000000001,0.9606773652762267
144.65,0.9606885882706506
144.66,0.9606998077146526
144.67000000000002,0.9607110236094368
144.68,0.9607222359562201
144.69,0.9607334447562205
144.70000000000002,0.9607446500106345
144.71,0.9607558517206826
144.72,0.9607670498875779
144.73,0.960778244512523
144.74,0.9607894355967155
144.75,0.960800623141385
144.76,0.9608118071477386
144.77,0.9608229876169737
144.78,0.9608341645503023
144.79,0.9608453379489329
144.8,0.9608565078140662
144.81,0.9608676741469063
144.82,0.9608788369486735
144.83,0.9608899962205735
144.84,0.960901151963787
144.85,0.9609123041795377
144.86,0.9609234528690286
144.87,0.9609345980334639
144.88,0.9609457396740402
144.89000000000001,0.9609568777919703
144.9,0.9609680123884378
144.91,0.9609791434646668
144.92000000000002,0.9609902710218384
144.93,0.961001395061178
144.94,0.9610125155838599
144.95000000000002,0.9610236325911109
144.96,0.9610347460841117
144.97,0.9610458560640687
144.98,0.9610569625321715
144.99,0.9610680654896396
145.0,0.9610791649376481
145.01,0.961090260877409
145.02,0.9611013533101173
145.03,0.9611124422369687
145.04,0.9611235276591548
145.05,0.9611346095778851
145.06,0.9611456879943393
145.07,0.9611567629097267
145.08,0.9611678343252216
145.09,0.9611789022420442
145.1,0.9611899666613785
145.11,0.9612010275844061
145.12,0.9612120850123342
145.13,0.9612231389463595
145.14000000000001,0.9612341893876557
145.15,0.9612452363374273
145.16,0.9612562797968589
145.17000000000002,0.9612673197671534
145.18,0.9612783562494911
145.19,0.9612893892450753
145.20000000000002,0.9613004187550732
145.21,0.9613114447807003
145.22,0.9613224673231211
145.23,0.9613334863835397
145.24,0.9613445019631339
145.25,0.9613555140631014
145.26,0.96136652268463
145.27,0.961377527828891
145.28,0.9613885294970906
145.29,0.9613995276904095
145.3,0.9614105224100197
145.31,0.9614215136571217
145.32,0.9614325014328983
145.33,0.9614434857385233
145.34,0.9614544665751903
145.35,0.9614654439440932
145.36,0.9614764178463908
145.37,0.9614873882832817
145.38,0.9614983552559376
145.39000000000001,0.9615093187655548
145.4,0.9615202788133054
145.41,0.9615312354003621
145.42000000000002,0.961542188527925
145.43,0.9615531381971645
145.44,0.9615640844092664
145.45000000000002,0.9615750271653927
145.46,0.9615859664667393
145.47,0.9615969023144717
145.48,0.9616078347097891
145.49,0.9616187636538498
145.5,0.9616296891478346
145.51,0.9616406111929253
145.52,0.961651529790299
145.53,0.9616624449411231
145.54,0.9616733566465833
145.55,0.9616842649078545
145.56,0.9616951697261013
145.57,0.9617060711025021
145.58,0.9617169690382393
145.59,0.9617278635344804
145.6,0.9617387545923958
145.61,0.9617496422131617
145.62,0.9617605263979541
145.63,0.9617714071479335
145.64000000000001,0.9617822844642839
145.65,0.9617931583481696
145.66,0.9618040288007588
145.67000000000002,0.9618148958232332
145.68,0.9618257594167573
145.69,0.9618366195824936
145.70000000000002,0.9618474763216092
145.71,0.9618583296352887
145.72,0.9618691795246846
145.73,0.9618800259909827
145.74,0.9618908690353337
145.75,0.9619017086589101
145.76,0.961912544862875
145.77,0.961923377648403
145.78,0.9619342070166607
145.79,0.9619450329687975
145.8,0.9619558555059905
145.81,0.9619666746294094
145.82,0.9619774903402007
145.83,0.9619883026395446
145.84,0.9619991115285967
145.85,0.9620099170085243
145.86,0.9620207190804776
145.87,0.9620315177456416
145.88,0.9620423130051597
145.89000000000001,0.9620531048602025
145.9,0.962063893311922
145.91,0.9620746783614902
145.92000000000002,0.9620854600100517
145.93,0.9620962382587777
145.94,0.9621070131088286
145.95000000000002,0.9621177845613552
145.96,0.962128552617514
145.97,0.9621393172784789
145.98,0.9621500785453975
145.99,0.9621608364194241
146.0,0.9621715909017123
146.01,0.9621823419934254
146.02,0.9621930896957325
146.03,0.9622038340097632
146.04,0.9622145749366875
146.05,0.9622253124776566
146.06,0.9622360466338256
146.07,0.9622467774063442
146.08,0.962257504796376
146.09,0.9622682288050685
146.1,0.9622789494335757
146.11,0.9622896666830466
146.12,0.962300380554632
146.13,0.9623110910494893
146.14000000000001,0.9623217981687695
146.15,0.9623325019136071
146.16,0.9623432022851764
146.17000000000002,0.9623538992846175
146.18,0.9623645929130741
146.19,0.9623752831717034
146.20000000000002,0.9623859700616564
146.21,0.9623966535840648
146.22,0.9624073337400962
146.23,0.9624180105308869
146.24,0.9624286839575809
146.25,0.9624393540213366
146.26,0.9624500207232869
146.27,0.9624606840645934
146.28,0.962471344046389
146.29,0.9624820006698197
146.3,0.9624926539360402
146.31,0.9625033038461828
146.32,0.9625139504013908
146.33,0.9625245936028213
146.34,0.9625352334516017
146.35,0.9625458699488941
146.36,0.9625565030958171
146.37,0.9625671328935271
146.38,0.9625777593431695
146.39000000000001,0.9625883824458652
146.4,0.9625990022027757
146.41,0.9626096186150352
146.42000000000002,0.9626202316837732
146.43,0.9626308414101509
146.44,0.96264144779528
146.45000000000002,0.9626520508403192
146.46,0.962662650546395
146.47,0.9626732469146535
146.48,0.962683839946236
146.49,0.9626944296422688
146.5,0.9627050160038935
146.51,0.962715599032243
146.52,0.9627261787284552
146.53,0.9627367550936689
146.54,0.9627473281290149
146.55,0.9627578978356243
146.56,0.9627684642146417
146.57,0.9627790272671889
146.58,0.9627895869944038
146.59,0.9628001433974348
146.6,0.9628106964773956
146.61,0.9628212462354122
146.62,0.9628317926726422
146.63,0.9628423357901889
146.64000000000001,0.9628528755892057
146.65,0.9628634120708137
146.66,0.9628739452361467
146.67000000000002,0.9628844750863246
146.68,0.962895001622487
146.69,0.9629055248457604
146.70000000000002,0.9629160447572673
146.71,0.9629265613581548
146.72,0.9629370746495283
146.73,0.9629475846325237
146.74,0.9629580913082693
146.75,0.9629685946778922
146.76,0.9629790947425181
146.77,0.9629895915032711
146.78,0.9630000849612799
146.79,0.9630105751176598
146.8,0.9630210619735579
146.81,0.963031545530077
146.82,0.9630420257883471
146.83,0.9630525027494855
146.84,0.9630629764146341
146.85,0.9630734467848893
146.86,0.9630839138613935
146.87,0.9630943776452761
146.88,0.9631048381376283
146.89000000000001,0.9631152953395916
146.9,0.9631257492522877
146.91,0.9631361998768267
146.92000000000002,0.9631466472143408
146.93,0.9631570912659364
146.94,0.963167532032744
146.95000000000002,0.9631779695158774
146.96,0.9631884037164455
146.97,0.9631988346355862
146.98,0.963209262274401
146.99,0.9632196866340161
147.0,0.9632301077155404
147.01,0.9632405255200992
147.02,0.9632509400488022
147.03,0.9632613513027644
147.04,0.9632717592831093
147.05,0.9632821639909408
147.06,0.9632925654273753
147.07,0.9633029635935406
147.08,0.9633133584905248
147.09,0.9633237501194613
147.1,0.9633341384814627
147.11,0.9633445235776328
147.12,0.9633549054090844
147.13,0.963365283976927
147.14000000000001,0.9633756592822875
147.15,0.9633860313262587
147.16,0.9633964001099583
147.17000000000002,0.9634067656344968
147.18,0.9634171279009861
147.19,0.9634274869105329
147.20000000000002,0.9634378426642367
147.21,0.9634481951632192
147.22,0.9634585444085959
147.23,0.9634688904014505
147.24,0.9634792331429011
147.25,0.963489572634066
147.26,0.9634999088760476
147.27,0.9635102418699353
147.28,0.9635205716168443
147.29,0.9635308981178874
147.3,0.9635412213741629
147.31,0.9635515413867786
147.32,0.963561858156836
147.33,0.9635721716854383
147.34,0.9635824819736946
147.35,0.9635927890226977
147.36,0.9636030928335635
147.37,0.9636133934073847
147.38,0.9636236907452583
147.39000000000001,0.9636339848482973
147.4,0.9636442757176035
147.41,0.9636545633542739
147.42000000000002,0.9636648477594004
147.43,0.9636751289340941
147.44,0.9636854068794525
147.45000000000002,0.9636956815965689
147.46,0.9637059530865459
147.47,0.9637162213504903
147.48,0.9637264863894919
147.49,0.963736748204634
147.5,0.9637470067970452
147.51,0.9637572621677909
147.52,0.9637675143179976
147.53,0.9637777632487359
147.54,0.9637880089611107
147.55,0.963798251456223
147.56,0.9638084907351617
147.57,0.9638187267990226
147.58,0.9638289596489014
147.59,0.9638391892858894
147.6,0.9638494157110828
147.61,0.9638596389255641
147.62,0.9638698589304422
147.63,0.9638800757267988
147.64000000000001,0.9638902893157226
147.65,0.9639004996983241
147.66,0.963910706875669
147.67000000000002,0.9639209108488701
147.68,0.9639311116190005
147.69,0.9639413091871654
147.70000000000002,0.9639515035544376
147.71,0.9639616947219197
147.72,0.9639718826906862
147.73,0.9639820674618504
147.74,0.9639922490364856
147.75,0.9640024274156638
147.76,0.9640126026004951
147.77,0.9640227745920609
147.78,0.9640329433914427
147.79,0.9640431089997243
147.8,0.9640532714180078
147.81,0.9640634306473544
147.82,0.964073586688865
147.83,0.9640837395436251
147.84,0.9640938892127139
147.85,0.9641040356972089
147.86,0.9641141789982124
147.87,0.9641243191167835
147.88,0.9641344560540185
147.89000000000001,0.964144589811
147.9,0.964154720388809
147.91,0.9641648477885247
147.92000000000002,0.9641749720112294
147.93,0.9641850930580038
147.94,0.9641952109299218
147.95000000000002,0.9642053256280784
147.96,0.9642154371535429
147.97,0.9642255455073941
147.98,0.964235650690711
147.99,0.9642457527045764
148.0,0.9642558515500718
148.01,0.964265947228257
148.02,0.9642760397402228
148.03,0.9642861290870489
148.04,0.964296215269807
148.05,0.9643062982895801
148.06,0.9643163781474168
148.07,0.9643264548444345
148.08,0.9643365283816726
148.09,0.9643465987602328
148.1,0.9643566659811605
148.11,0.9643667300455632
148.12,0.9643767909544859
148.13,0.9643868487090111
148.14000000000001,0.9643969033102225
148.15,0.9644069547591788
148.16,0.9644170030569572
148.17000000000002,0.9644270482046223
148.18,0.9644370902032557
148.19,0.9644471290539258
148.20000000000002,0.9644571647576993
148.21,0.9644671973156467
148.22,0.9644772267288435
148.23,0.9644872529983481
148.24,0.9644972761252398
148.25,0.9645072961105903
148.26,0.9645173129554556
148.27,0.964527326660908
148.28,0.9645373372280186
148.29,0.9645473446578516
148.3,0.9645573489514666
148.31,0.964567350109945
148.32,0.9645773481343427
148.33,0.9645873430257321
148.34,0.9645973347851631
148.35,0.9646073234137245
148.36,0.964617308912465
148.37,0.9646272912824442
148.38,0.9646372705247346
148.39000000000001,0.964647246640398
148.4,0.9646572196305031
148.41,0.9646671894960972
148.42000000000002,0.9646771562382613
148.43,0.964687119858035
148.44,0.9646970803565081
148.45000000000002,0.9647070377347164
148.46,0.9647169919937391
148.47,0.9647269431346237
148.48,0.9647368911584246
148.49,0.9647468360662143
148.5,0.9647567778590561
148.51,0.9647667165380014
148.52,0.964776652104104
148.53,0.9647865845584239
148.54,0.9647965139020226
148.55,0.9648064401359685
148.56,0.9648163632612906
148.57,0.9648262832790692
148.58,0.9648362001903533
148.59,0.964846113996195
148.6,0.9648560246976637
148.61,0.9648659322957867
148.62,0.9648758367916422
148.63,0.9648857381862778
148.64000000000001,0.9648956364807445
148.65,0.9649055316761073
148.66,0.9649154237734102
148.67000000000002,0.964925312773697
148.68,0.9649351986780396
148.69,0.9649450814874748
148.70000000000002,0.9649549612030612
148.71,0.964964837825854
148.72,0.9649747113568923
148.73,0.9649845817972446
148.74,0.9649944491479481
148.75,0.9650043134100528
148.76,0.9650141745846075
148.77,0.9650240326726646
148.78,0.965033887675272
148.79,0.9650437395934807
148.8,0.9650535884283395
148.81,0.9650634341808872
148.82,0.9650732768521804
148.83,0.9650831164432658
148.84,0.9650929529551833
148.85,0.965102786388981
148.86,0.96511261674572
148.87,0.9651224440264168
148.88,0.965132268232137
148.89000000000001,0.9651420893639251
148.9,0.9651519074228132
148.91,0.9651617224098608
148.92000000000002,0.9651715343260971
148.93,0.9651813431725775
148.94,0.9651911489503311
148.95000000000002,0.9652009516604069
148.96,0.9652107513038581
148.97,0.9652205478817094
148.98,0.9652303413950123
148.99,0.9652401318448083
149.0,0.9652499192321341
149.01,0.9652597035580323
149.02,0.965269484823537
149.03,0.9652792630296967
149.04,0.9652890381775423
149.05,0.9652988102681128
149.06,0.9653085793024547
149.07,0.9653183452815995
149.08,0.9653281082065913
149.09,0.9653378680784578
149.1,0.9653476248982447
149.11,0.9653573786669859
149.12,0.9653671293857182
149.13,0.9653768770554767
149.14000000000001,0.9653866216772972
149.15,0.9653963632522129
149.16,0.9654061017812571
149.17000000000002,0.9654158372654666
149.18,0.9654255697058768
149.19,0.9654352991035273
149.20000000000002,0.9654450254594367
149.21,0.9654547487746528
149.22,0.9654644690501945
149.23,0.9654741862871021
149.24,0.9654839004864074
149.25,0.9654936116491418
149.26,0.9655033197763379
149.27,0.9655130248690232
149.28,0.9655227269282314
149.29,0.9655324259549799
149.3,0.9655421219503084
149.31,0.9655518149152663
149.32,0.9655615048508408
149.33,0.9655711917580999
149.34,0.9655808756380433
149.35,0.9655905564917067
149.36,0.9656002343201291
149.37,0.9656099091243304
149.38,0.9656195809053367
149.39000000000001,0.9656292496641632
149.4,0.9656389154018563
149.41,0.965648578119429
149.42000000000002,0.9656582378179177
149.43,0.9656678944983315
149.44,0.9656775481617053
149.45000000000002,0.9656871988090601
149.46,0.9656968464414234
149.47,0.9657064910598131
149.48,0.9657161326652559
149.49,0.9657257712587775
149.5,0.9657354068413933
149.51,0.9657450394141334
149.52,0.9657546689780117
149.53,0.9657642955340523
149.54,0.9657739190832769
149.55,0.9657835396267116
149.56,0.9657931571653605
149.57,0.9658027717002663
149.58,0.9658123832324328
149.59,0.9658219917628786
149.6,0.9658315972926311
149.61,0.9658411998227034
149.62,0.965850799354116
149.63,0.9658603958878843
149.64000000000001,0.9658699894250296
149.65,0.9658795799665606
149.66,0.9658891675135055
149.67000000000002,0.9658987520668664
149.68,0.9659083336276808
149.69,0.9659179121969339
149.70000000000002,0.9659274877756716
149.71,0.9659370603648932
149.72,0.9659466299656141
149.73,0.9659561965788516
149.74,0.9659657602056027
149.75,0.9659753208469103
149.76,0.9659848785037765
149.77,0.9659944331771962
149.78,0.9660039848682048
149.79,0.9660135335778094
149.8,0.9660230793070168
149.81,0.9660326220568302
149.82,0.9660421618282738
149.83,0.9660516986223566
149.84,0.9660612324400855
149.85,0.966070763282467
149.86,0.9660802911505186
149.87,0.9660898160452503
149.88,0.9660993379676569
149.89000000000001,0.9661088569187571
149.9,0.9661183728995685
149.91,0.966127885911076
149.92000000000002,0.9661373959543067
149.93,0.9661469030302546
149.94,0.9661564071399354
149.95000000000002,0.9661659082843506
149.96,0.9661754064645124
149.97,0.9661849016814132
149.98,0.9661943939360712
149.99,0.9662038832294875
150.0,0.9662133695626652
150.01,0.9662228529366161
150.02,0.9662323333523252
150.03,0.9662418108108131
150.04,0.9662512853130791
150.05,0.9662607568601201
150.06,0.9662702254529442
150.07,0.9662796910925504
150.08,0.9662891537799481
150.09,0.9662986135161328
150.1,0.9663080703020945
150.11,0.9663175241388545
150.12,0.966326975027402
150.13,0.9663364229687448
150.14000000000001,0.9663458679638601
150.15,0.9663553100137728
150.16,0.9663647491194713
150.17000000000002,0.9663741852819466
150.18,0.9663836185022165
150.19,0.9663930487812595
150.20000000000002,0.9664024761200837
150.21,0.9664119005196796
150.22,0.9664213219810547
150.23,0.9664307405051991
150.24,0.9664401560930987
150.25,0.9664495687457647
150.26,0.9664589784641858
150.27,0.9664683852493591
150.28,0.9664777891022697
150.29,0.9664871900239266
150.3,0.9664965880153167
150.31,0.9665059830774357
150.32,0.9665153752112707
150.33,0.9665247644178246
150.34,0.9665341506980755
150.35,0.9665435340530296
150.36,0.9665529144836682
150.37,0.9665622919909901
150.38,0.9665716665759881
150.39000000000001,0.966581038239646
150.4,0.9665904069829576
150.41,0.9665997728069183
150.42000000000002,0.96660913571251
150.43,0.9666184957007188
150.44,0.9666278527725455
150.45000000000002,0.9666372069289682
150.46,0.9666465581709744
150.47,0.966655906499564
150.48,0.9666652519157145
150.49,0.9666745944204194
150.5,0.966683934014657
150.51,0.9666932706994299
150.52,0.9667026044757101
150.53,0.9667119353444884
150.54,0.9667212633067453
150.55,0.9667305883634748
150.56,0.9667399105156531
150.57,0.9667492297642736
150.58,0.9667585461103084
150.59,0.966767859554754
150.6,0.9667771700985855
150.61,0.9667864777427894
150.62,0.9667957824883429
150.63,0.9668050843362395
150.64000000000001,0.9668143832874532
150.65,0.9668236793429662
150.66,0.9668329725037624
150.67000000000002,0.9668422627708125
150.68,0.9668515501451217
150.69,0.9668608346276467
150.70000000000002,0.9668701162193825
150.71,0.9668793949212879
150.72,0.9668886707343701
150.73,0.9668979436595908
150.74,0.9669072136979222
150.75,0.9669164808503639
150.76,0.9669257451178738
150.77,0.9669350065014374
150.78,0.9669442650020375
150.79,0.9669535206206431
150.8,0.9669627733582414
150.81,0.9669720232157842
150.82,0.9669812701942752
150.83,0.9669905142946779
150.84,0.9669997555179622
150.85,0.967008993865103
150.86,0.9670182293370935
150.87,0.9670274619348946
150.88,0.9670366916594718
150.89000000000001,0.9670459185118059
150.9,0.9670551424928744
150.91,0.9670643636036422
150.92000000000002,0.9670735818450887
150.93,0.9670827972181928
150.94,0.967092009723901
150.95000000000002,0.9671012193632054
150.96,0.9671104261370724
150.97,0.9671196300464777
150.98,0.9671288310923766
150.99,0.9671380292757563
151.0,0.9671472245975712
151.01,0.967156417058804
151.02,0.9671656066604108
151.03,0.9671747934033643
151.04,0.967183977288646
151.05,0.9671931583172098
151.06,0.9672023364900183
151.07,0.9672115118080563
151.08,0.9672206842722757
151.09,0.9672298538836493
151.1,0.9672390206431547
151.11,0.9672481845517228
151.12,0.9672573456103565
151.13,0.9672665038200029
151.14000000000001,0.9672756591816356
151.15,0.9672848116962062
151.16,0.9672939613646881
151.17000000000002,0.9673031081880511
151.18,0.9673122521672464
151.19,0.9673213933032428
151.20000000000002,0.9673305315969974
151.21,0.9673396670494862
151.22,0.9673487996616523
151.23,0.9673579294344724
151.24,0.967367056368911
151.25,0.9673761804659085
151.26,0.967385301726438
151.27,0.9673944201514738
151.28,0.9674035357419534
151.29,0.9674126484988591
151.3,0.9674217584231158
151.31,0.9674308655157201
151.32,0.9674399697776079
151.33,0.9674490712097389
151.34,0.9674581698130846
151.35,0.9674672655885949
151.36,0.9674763585372168
151.37,0.9674854486599196
151.38,0.9674945359576603
151.39000000000001,0.9675036204313973
151.4,0.9675127020820707
151.41,0.9675217809106562
151.42000000000002,0.9675308569180977
151.43,0.96753993010535
151.44,0.9675490004733739
151.45000000000002,0.9675580680231206
151.46,0.9675671327555501
151.47,0.9675761946715924
151.48,0.9675852537722244
151.49,0.9675943100583994
151.5,0.9676033635310564
151.51,0.9676124141911627
151.52,0.9676214620396497
151.53,0.9676305070774908
151.54,0.9676395493056221
151.55,0.967648588725008
151.56,0.9676576253365892
151.57,0.9676666591413068
151.58,0.9676756901401357
151.59,0.9676847183340005
151.6,0.9676937437238713
151.61,0.9677027663106785
151.62,0.96771178609539
151.63,0.9677208030789403
151.64000000000001,0.9677298172622779
151.65,0.9677388286463485
151.66,0.9677478372321155
151.67000000000002,0.9677568430205032
151.68,0.9677658460124788
151.69,0.9677748462089759
151.70000000000002,0.9677838436109399
151.71,0.967792838219324
151.72,0.9678018300350643
151.73,0.9678108190591191
151.74,0.9678198052924168
151.75,0.96782878873592
151.76,0.9678377693905511
151.77,0.9678467472572713
151.78,0.9678557223370147
151.79,0.9678646946307267
151.8,0.9678736641393493
151.81,0.9678826308638263
151.82,0.9678915948051027
151.83,0.9679005559641081
151.84,0.9679095143417918
151.85,0.9679184699391007
151.86,0.9679274227569681
151.87,0.9679363727963306
151.88,0.9679453200581323
151.89000000000001,0.967954264543323
151.9,0.9679632062528222
151.91,0.9679721451875788
151.92000000000002,0.9679810813485344
151.93,0.9679900147366299
151.94,0.9679989453527913
151.95000000000002,0.9680078731979616
151.96,0.9680167982730784
151.97,0.9680257205790841
151.98,0.9680346401169028
151.99,0.9680435568874801
152.0,0.9680524708917566
152.01,0.9680613821306566
152.02,0.9680702906051198
152.03,0.9680791963160763
152.04,0.9680880992644679
152.05,0.9680969994512285
152.06,0.9681058968772998
152.07,0.9681147915435918
152.08,0.9681236834510613
152.09,0.9681325726006202
152.1,0.9681414589932199
152.11,0.9681503426297791
152.12,0.968159223511241
152.13,0.9681681016385328
152.14000000000001,0.9681769770125851
152.15,0.968185849634327
152.16,0.9681947195046883
152.17000000000002,0.9682035866246074
152.18,0.9682124509950049
152.19,0.968221312616812
152.20000000000002,0.9682301714909701
152.21,0.9682390276183922
152.22,0.9682478810000124
152.23,0.9682567316367608
152.24,0.9682655795295642
152.25,0.9682744246793485
152.26,0.9682832670870438
152.27,0.9682921067535795
152.28,0.9683009436798832
152.29,0.9683097778668616
152.3,0.9683186093154691
152.31,0.9683274380266149
152.32,0.9683362640012279
152.33,0.9683450872402346
152.34,0.968353907744555
152.35,0.9683627255151146
152.36,0.9683715405528479
152.37,0.9683803528586706
152.38,0.9683891624335018
152.39000000000001,0.9683979692782614
152.4,0.9684067733938899
152.41,0.9684155747812964
152.42000000000002,0.9684243734414034
152.43,0.9684331693751392
152.44,0.9684419625834246
152.45000000000002,0.9684507530671637
152.46,0.9684595408272954
152.47,0.9684683258647472
152.48,0.968477108180417
152.49,0.9684858877752414
152.5,0.9684946646501215
152.51,0.9685034388059999
152.52,0.9685122102437822
152.53,0.9685209789643905
152.54,0.9685297449687436
152.55,0.9685385082577435
152.56,0.9685472688323233
152.57,0.9685560266934069
152.58,0.9685647818419032
152.59,0.9685735342787303
152.6,0.9685822840047964
152.61,0.9685910310210297
152.62,0.9685997753283327
152.63,0.9686085169276355
152.64000000000001,0.9686172558198346
152.65,0.9686259920058544
152.66,0.9686347254866213
152.67000000000002,0.9686434562630301
152.68,0.9686521843360045
152.69,0.9686609097064482
