time,cdf
150.51,0.9329655196954549
150.525,0.9329914049924692
150.54,0.9330172802213944
150.555,0.9330431453860595
150.57,0.9330690004902628
150.585,0.9330948455378074
150.6,0.9331206805325175
150.61499999999998,0.9331465054781957
150.63,0.9331723203786416
150.64499999999998,0.9331981252376789
150.66,0.9332239200590853
150.67499999999998,0.9332497048466761
150.69,0.9332754796042564
150.70499999999998,0.9333012443356169
150.72,0.9333269990445591
150.73499999999999,0.933352743734883
150.75,0.933378478410383
150.765,0.9334042030748501
150.78,0.9334299177320798
150.795,0.9334556223858685
150.81,0.9334813170400011
150.825,0.9335070016982586
150.84,0.9335326763644473
150.855,0.9335583410423418
150.87,0.9335839957357291
150.885,0.9336096404483976
150.9,0.9336352751841164
150.915,0.9336608999466872
150.93,0.9336865147398689
150.945,0.9337121195674634
150.96,0.9337377144332205
150.975,0.9337632993409416
150.98999999999998,0.9337888742943925
151.005,0.9338144392973429
151.01999999999998,0.9338399943535683
151.035,0.9338655394668369
151.04999999999998,0.9338910746409197
151.065,0.9339165998795879
151.07999999999998,0.9339421151866045
151.095,0.933967620565739
151.10999999999999,0.9339931160207583
151.125,0.9340186015554178
151.14,0.9340440771734735
151.155,0.934069542878706
151.17,0.9340949986748629
151.185,0.9341204445656968
151.2,0.9341458805549789
151.215,0.934171306646453
151.23,0.9341967228438735
151.245,0.9342221291509993
151.26,0.9342475255715759
151.275,0.9342729121093568
151.29,0.9342982887680977
151.305,0.9343236555515304
151.32,0.9343490124634103
151.335,0.9343743595074822
151.35,0.9343996966874952
151.36499999999998,0.9344250240071792
151.38,0.9344503414702849
151.39499999999998,0.934475649080548
151.41,0.9345009468417095
151.42499999999998,0.9345262347575062
151.44,0.934551512831669
151.45499999999998,0.934576781067941
151.47,0.9346020394700522
151.48499999999999,0.934627288041735
151.5,0.9346525267867175
151.515,0.9346777557087275
151.53,0.9347029748114971
151.545,0.9347281840987622
151.56,0.9347533835742325
151.575,0.9347785732416357
151.59,0.9348037531046981
151.605,0.9348289231671455
151.62,0.9348540834326954
151.635,0.9348792339050623
151.65,0.934904374587971
151.665,0.9349295054851366
151.68,0.9349546266002703
151.695,0.9349797379370905
151.71,0.9350048394993092
151.725,0.9350299312906337
151.73999999999998,0.9350550133147797
151.755,0.9350800855754537
151.76999999999998,0.9351051480763611
151.785,0.9351302008212155
151.79999999999998,0.9351552438137136
151.815,0.9351802770575656
151.82999999999998,0.9352053005564717
151.845,0.9352303143141286
151.85999999999999,0.9352553183342497
151.875,0.9352803126205101
151.89,0.9353052971766391
151.905,0.935330272006294
151.92,0.9353552371132093
151.935,0.935380192501049
151.95,0.9354051381735234
151.965,0.9354300741343186
151.98,0.9354550003871163
151.995,0.9354799169356156
152.01,0.9355048237834948
152.025,0.9355297209344449
152.04,0.9355546083921505
152.055,0.9355794861602927
152.07,0.9356043542425606
152.085,0.9356292126426249
152.1,0.9356540613641676
152.11499999999998,0.9356789004108741
152.13,0.9357037297864138
152.14499999999998,0.9357285494944656
152.16,0.9357533595387034
152.17499999999998,0.9357781599227982
152.19,0.9358029506504245
152.20499999999998,0.9358277317252496
152.22,0.9358525031509553
152.23499999999999,0.935877264931191
152.25,0.9359020170696318
152.265,0.9359267595699482
152.28,0.9359514924357918
152.295,0.9359762156708363
152.31,0.9360009292787426
152.325,0.936025633263166
152.34,0.9360503276277727
152.355,0.9360750123762176
152.37,0.9360996875121501
152.385,0.9361243530392306
152.4,0.9361490089611222
152.415,0.9361736552814633
152.43,0.9361982920039099
152.445,0.9362229191321169
152.46,0.9362475366697317
152.475,0.9362721446204048
152.48999999999998,0.936296742987771
152.505,0.9363213317754838
152.51999999999998,0.9363459109871927
152.535,0.9363704806265273
152.54999999999998,0.9363950406971338
152.565,0.9364195912026534
152.57999999999998,0.9364441321467314
152.595,0.9364686635329987
152.60999999999999,0.9364931853650872
152.625,0.9365176976466438
152.64,0.9365422003812957
152.655,0.9365666935726725
152.67,0.9365911772244063
152.685,0.9366156513401293
152.7,0.9366401159234777
152.715,0.9366645709780607
152.73,0.9366890165075225
152.745,0.9367134525154773
152.76,0.9367378790055575
152.775,0.9367622959813652
152.79,0.9367867034465437
152.805,0.9368111014047126
152.82,0.936835489859476
152.835,0.9368598688144628
152.85,0.9368842382732764
152.86499999999998,0.9369085982395506
152.88,0.9369329487168826
152.89499999999998,0.936957289708895
152.91,0.9369816212191914
152.92499999999998,0.9370059432513909
152.94,0.9370302558090844
152.95499999999998,0.9370545588958985
152.97,0.9370788525154301
152.98499999999999,0.937103136671285
153.0,0.9371274113670651
153.015,0.9371516766063746
153.03,0.9371759323928127
153.045,0.93720017872999
153.06,0.9372244156214915
153.075,0.9372486430709143
153.09,0.9372728610818647
153.105,0.937297069657928
153.12,0.9373212688026981
153.135,0.9373454585197717
153.15,0.9373696388127445
153.165,0.9373938096851965
153.18,0.9374179711407217
153.195,0.9374421231828957
153.21,0.9374662658153287
153.225,0.937490399041581
153.23999999999998,0.9375145228652525
153.255,0.937538637289917
153.26999999999998,0.9375627423191538
153.285,0.9375868379565502
153.29999999999998,0.9376109242056738
153.315,0.9376350010701138
153.32999999999998,0.937659068553441
153.345,0.9376831266592288
153.35999999999999,0.9377071753910565
153.375,0.9377312147524838
153.39,0.9377552447470947
153.405,0.9377792653784504
153.42,0.9378032766501232
153.435,0.9378272785656766
153.45,0.9378512711286844
153.465,0.9378752543427088
153.48,0.9378992282113053
153.495,0.9379231927380459
153.51,0.9379471479264831
153.525,0.9379710937801802
153.54,0.9379950303027005
153.555,0.9380189574976013
153.57,0.9380428753684251
153.585,0.93806678391874
153.6,0.9380906831520978
153.61499999999998,0.9381145730720498
153.63,0.938138453682136
153.64499999999998,0.9381623249859262
153.66,0.9381861869869549
153.67499999999998,0.9382100396887715
153.69,0.9382338830949274
153.70499999999998,0.9382577172089626
153.72,0.938281542034419
153.73499999999999,0.9383053575748448
153.75,0.9383291638337791
153.765,0.9383529608147544
153.78,0.9383767485213201
153.795,0.9384005269570085
153.81,0.9384242961253524
153.825,0.9384480560299006
153.84,0.9384718066741606
153.855,0.9384955480616983
153.87,0.938519280196017
153.885,0.9385430030806651
153.9,0.938566716719156
153.915,0.9385904211150226
153.93,0.9386141162717936
153.945,0.9386378021930003
153.96,0.9386614788821578
153.975,0.9386851463427842
