time,cdf
16.233,0.5439299759104048
16.234,0.5439986933396213
16.235,0.5440674054676966
16.236,0.5441361122932915
16.237000000000002,0.54420481381508
16.238,0.5442735100317176
16.239,0.5443422009418877
16.240000000000002,0.5444108865442411
16.241,0.5444795668374616
16.242,0.5445482418202079
16.243000000000002,0.5446169114911605
16.244,0.5446855758489825
16.245,0.5447542348923514
16.246,0.5448228886199408
16.247,0.5448915370304174
16.248,0.544960180122458
16.249,0.5450288178947394
16.25,0.5450974503459352
16.251,0.5451660774747233
16.252,0.5452346992797746
16.253,0.5453033157597786
16.254,0.5453719269133994
16.255,0.5454405327393206
16.256,0.5455091332362279
16.257,0.5455777284027974
16.258,0.5456463182377099
16.259,0.5457149027396416
16.26,0.5457834819072821
16.261,0.5458520557393117
16.262,0.5459206242344148
16.263,0.5459891873912748
16.264,0.5460577452085811
16.265,0.5461262976850104
16.266000000000002,0.5461948448192557
16.267,0.5462633866100041
16.268,0.5463319230559404
16.269000000000002,0.5464004541557564
16.27,0.5464689799081365
16.271,0.5465375003117754
16.272000000000002,0.5466060153653628
16.273,0.5466745250675846
16.274,0.5467430294171447
16.275,0.5468115284127198
16.276,0.546880022053017
16.277,0.5469485103367229
16.278,0.5470169932625324
16.279,0.5470854708291482
16.28,0.5471539430352522
16.281,0.5472224098795583
16.282,0.5472908713607475
16.283,0.5473593274775294
16.284,0.5474277782286003
16.285,0.5474962236126549
16.286,0.5475646636283938
16.287,0.5476330982745262
16.288,0.5477015275497483
16.289,0.547769951452762
16.29,0.5478383699822709
16.291,0.5479067831369778
16.292,0.5479751909155839
16.293,0.5480435933168024
16.294,0.5481119903393344
16.295,0.5481803819818826
16.296,0.5482487682431618
16.297,0.5483171491218711
16.298000000000002,0.548385524616728
16.299,0.5484538947264328
16.3,0.5485222594497036
16.301000000000002,0.5485906187852417
16.302,0.5486589727317652
16.303,0.5487273212879878
16.304000000000002,0.5487956644526167
16.305,0.5488640022243657
16.306,0.5489323346019472
16.307,0.5490006615840809
16.308,0.5490689831694783
16.309,0.5491372993568574
16.31,0.5492056101449346
16.311,0.5492739155324232
16.312,0.5493422155180482
16.313,0.5494105101005232
16.314,0.5494787992785695
16.315,0.5495470830509115
16.316,0.5496153614162549
16.317,0.5496836343733355
16.318,0.5497519019208721
16.319,0.5498201640575857
16.32,0.5498884207822073
16.321,0.549956672093446
16.322,0.5500249179900423
16.323,0.5500931584707103
16.324,0.5501613935341819
16.325,0.5502296231791787
16.326,0.5502978474044343
16.327,0.5503660662086777
16.328,0.5504342795906361
16.329,0.5505024875490352
16.330000000000002,0.5505706900826064
16.331,0.550638887190086
16.332,0.5507070788702004
16.333000000000002,0.5507752651216837
16.334,0.5508434459432712
16.335,0.5509116213336899
16.336000000000002,0.5509797912916828
16.337,0.5510479558159795
16.338,0.5511161149053151
16.339,0.5511842685584325
16.34,0.5512524167740631
16.341,0.5513205595509427
16.342,0.551388696887819
16.343,0.5514568287834227
16.344,0.5515249552364986
16.345,0.5515930762457797
16.346,0.5516611918100159
16.347,0.5517293019279444
16.348,0.551797406598311
16.349,0.5518655058198603
16.35,0.551933599591324
16.351,0.5520016879114635
16.352,0.5520697707790162
16.353,0.5521378481927245
16.354,0.5522059201513404
16.355,0.5522739866536077
16.356,0.5523420476982792
16.357,0.5524101032840993
16.358,0.5524781534098224
16.359,0.5525461980741917
16.36,0.5526142372759654
16.361,0.5526822710138874
16.362000000000002,0.5527502992867148
16.363,0.5528183220931995
16.364,0.5528863394320934
16.365000000000002,0.5529543513021522
16.366,0.5530223577021315
16.367,0.5530903586307847
16.368000000000002,0.5531583540868701
16.369,0.5532263440691447
16.37,0.5532943285763605
16.371,0.5533623076072792
16.372,0.5534302811606625
16.373,0.5534982492352697
16.374,0.5535662118298577
16.375,0.5536341689431913
16.376,0.5537021205740289
16.377,0.5537700667211322
16.378,0.5538380073832623
16.379,0.5539059425591952
16.38,0.5539738722476794
16.381,0.5540417964474902
16.382,0.5541097151573887
16.383,0.5541776283761446
16.384,0.5542455361025225
16.385,0.5543134383352888
16.386,0.5543813350732139
16.387,0.5544492263150651
16.388,0.5545171120596148
16.389,0.5545849923056364
16.39,0.5546528670518898
16.391000000000002,0.5547207362971586
16.392,0.5547886000402124
16.393,0.5548564582798167
16.394000000000002,0.5549243110147533
16.395,0.554992158243794
16.396,0.5550599999657156
16.397000000000002,0.5551278361792941
16.398,0.5551956668833009
16.399,0.55526349207652
16.4,0.5553313117577264
16.401,0.5553991259256946
16.402,0.5554669345792125
16.403,0.5555347377170493
16.404,0.5556025353379979
16.405,0.5556703274408286
16.406,0.5557381140243293
16.407,0.5558058950872824
16.408,0.5558736706284676
16.409,0.5559414406466737
16.41,0.5560092051406805
16.411,0.5560769641092795
16.412,0.5561447175512486
16.413,0.5562124654653818
16.414,0.5562802078504557
16.415,0.5563479447052718
16.416,0.5564156760286157
16.417,0.5564834018192727
16.418,0.5565511220760251
16.419,0.5566188367976788
16.42,0.5566865459830193
16.421,0.556754249630837
16.422,0.5568219477399261
16.423000000000002,0.5568896403090807
16.424,0.556957327337093
16.425,0.5570250088227559
16.426000000000002,0.5570926847648713
16.427,0.55716035516223
16.428,0.5572280200136268
16.429000000000002,0.5572956793178672
16.43,0.5573633330737404
16.431,0.5574309812800499
16.432,0.5574986239355977
16.433,0.5575662610391786
16.434,0.5576338925895912
16.435,0.5577015185856485
16.436,0.5577691390261421
16.437,0.5578367539098773
16.438,0.5579043632356627
16.439,0.5579719670022923
16.44,0.5580395652085803
16.441,0.5581071578533332
16.442,0.5581747449353408
16.443,0.5582423264534256
16.444,0.5583099024063963
16.445,0.55837747279305
16.446,0.5584450376122041
16.447,0.5585125968626629
16.448,0.5585801505432403
16.449,0.5586476986527499
16.45,0.558715241189996
16.451,0.5587827781537927
16.452,0.558850309542957
16.453,0.5589178353562961
16.454,0.5589853555926296
16.455000000000002,0.5590528702507734
16.456,0.5591203793295363
16.457,0.5591878828277352
16.458000000000002,0.5592553807441969
16.459,0.5593228730777315
16.46,0.5593903598271558
16.461000000000002,0.5594578409912887
16.462,0.5595253165689589
16.463,0.5595927865589737
16.464,0.5596602509601627
16.465,0.5597277097713391
16.466,0.559795162991331
16.467,0.559862610618966
16.468,0.5599300526530671
16.469,0.5599974890924461
16.47,0.5600649199359379
16.471,0.5601323451823661
16.472,0.5601997648305569
16.473,0.5602671788793321
16.474,0.5603345873275335
16.475,0.5604019901739784
16.476,0.5604693874174882
16.477,0.5605367790569113
16.478,0.5606041650910647
16.479,0.5606715455187871
16.48,0.5607389203389039
16.481,0.560806289550247
16.482,0.5608736531516533
16.483,0.5609410111419569
16.484,0.5610083635199856
16.485,0.5610757102845815
16.486,0.5611430514345793
16.487000000000002,0.5612103869688077
16.488,0.5612777168861119
16.489,0.5613450411853289
16.490000000000002,0.5614123598652937
16.491,0.5614796729248508
16.492,0.5615469803628306
16.493000000000002,0.5616142821780765
16.494,0.5616815783694328
16.495,0.561748868935739
16.496,0.5618161538758397
16.497,0.5618834331885756
16.498,0.5619507068727908
16.499,0.5620179749273249
16.5,0.5620852373510323
16.501,0.5621524941427525
16.502,0.5622197453013302
16.503,0.562286990825613
16.504,0.5623542307144532
16.505,0.562421464966695
16.506,0.5624886935811918
16.507,0.562555916556784
16.508,0.5626231338923311
16.509,0.562690345586681
16.51,0.5627575516386825
16.511,0.5628247520471962
16.512,0.5628919468110575
16.513,0.5629591359291337
16.514,0.5630263194002821
16.515,0.5630934972233479
16.516000000000002,0.5631606693971921
16.517,0.5632278359206679
16.518,0.5632949967926347
16.519000000000002,0.5633621520119473
16.52,0.5634293015774697
16.521,0.5634964454880498
16.522000000000002,0.563563583742558
16.523,0.5636307163398551
16.524,0.5636978432787896
16.525,0.5637649645582324
16.526,0.5638320801770471
16.527,0.5638991901340864
16.528,0.5639662944282267
16.529,0.5640333930583267
16.53,0.5641004860232482
16.531,0.5641675733218589
16.532,0.5642346549530239
16.533,0.5643017309156106
16.534,0.5643688012084871
16.535,0.5644358658305254
16.536,0.5645029247805898
16.537,0.5645699780575433
16.538,0.5646370256602699
16.539,0.5647040675876313
16.54,0.5647711038384959
16.541,0.5648381344117489
16.542,0.5649051593062555
16.543,0.5649721785208826
16.544,0.5650391920545114
16.545,0.5651061999060137
16.546,0.5651732020742657
16.547,0.5652401985581526
16.548000000000002,0.5653071893565327
16.549,0.5653741744682997
16.55,0.565441153892324
16.551000000000002,0.5655081276274849
16.552,0.5655750956726654
16.553,0.5656420580267416
16.554000000000002,0.5657090146885916
16.555,0.5657759656571002
16.556,0.5658429109311534
16.557,0.5659098505096243
16.558,0.565976784391409
16.559,0.5660437125753778
16.56,0.5661106350604177
16.561,0.5661775518454244
16.562,0.5662444629292799
16.563,0.5663113683108654
16.564,0.5663782679890675
16.565,0.566445161962783
16.566,0.5665120502308894
16.567,0.5665789327922828
16.568,0.5666458096458518
16.569,0.5667126807904896
16.57,0.5667795462250794
16.571,0.5668464059485252
16.572,0.5669132599597058
16.573,0.5669801082575258
16.574,0.5670469508408706
16.575,0.567113787708639
16.576,0.5671806188597261
16.577,0.5672474442930256
16.578,0.5673142640074359
16.579,0.5673810780018557
16.580000000000002,0.5674478862751815
16.581,0.5675146888263014
16.582,0.5675814856541351
16.583000000000002,0.5676482767575668
16.584,0.567715062135498
16.585,0.5677818417868356
16.586000000000002,0.567848615710476
16.587,0.5679153839053288
16.588,0.5679821463702897
16.589,0.5680489031042606
16.59,0.5681156541061558
16.591,0.56818239937487
16.592,0.5682491389093167
16.593,0.568315872708397
16.594,0.56838260077102
16.595,0.5684493230960918
16.596,0.5685160396825238
16.597,0.5685827505292196
16.598,0.568649455635094
16.599,0.5687161549990533
16.6,0.5687828486200097
16.601,0.5688495364968749
16.602,0.5689162186285637
16.603,0.5689828950139854
16.604,0.5690495656520572
16.605,0.5691162305416844
16.606,0.5691828896817893
16.607,0.5692495430712888
16.608,0.5693161907090927
16.609,0.569382832594126
16.61,0.5694494687252956
16.611,0.5695160991015248
16.612000000000002,0.5695827237217328
16.613,0.5696493425848428
16.614,0.5697159556897644
16.615000000000002,0.5697825630354304
16.616,0.5698491646207524
16.617,0.5699157604446603
16.618000000000002,0.5699823505060638
16.619,0.5700489348038992
16.62,0.570115513337087
16.621,0.5701820861045477
16.622,0.5702486531052153
16.623,0.5703152143380049
16.624,0.5703817698018524
16.625,0.5704483194956754
16.626,0.5705148634184041
16.627,0.5705814015689812
16.628,0.5706479339463133
16.629,0.5707144605493425
16.63,0.5707809813769971
16.631,0.5708474964282169
16.632,0.5709140057019156
16.633,0.5709805091970417
16.634,0.5710470069125193
16.635,0.571113498847283
16.636,0.571179985000272
16.637,0.5712464653704161
16.638,0.5713129399566483
16.639,0.5713794087579197
16.64,0.5714458717731492
16.641000000000002,0.5715123290012847
16.642,0.5715787804412605
16.643,0.5716452260920167
16.644000000000002,0.5717116659524936
16.645,0.5717781000216274
16.646,0.571844528298364
16.647000000000002,0.5719109507816404
16.648,0.5719773674704038
16.649,0.5720437783635913
16.65,0.5721101834601552
16.651,0.5721765827590288
16.652,0.5722429762591645
16.653,0.5723093639595009
16.654,0.5723757458589874
16.655,0.5724421219565705
16.656,0.572508492251202
16.657,0.5725748567418234
16.658,0.5726412154273838
16.659,0.5727075683068343
16.66,0.5727739153791309
16.661,0.5728402566432085
16.662,0.5729065920980323
16.663,0.5729729217425475
16.664,0.5730392455757108
16.665,0.5731055635964659
16.666,0.5731718758037841
16.667,0.5732381821966013
16.668,0.5733044827738855
16.669,0.573370777534581
16.67,0.573437066477652
16.671,0.5735033496020587
16.672,0.5735696269067494
16.673000000000002,0.5736358983906882
16.674,0.5737021640528335
16.675,0.5737684238921344
16.676000000000002,0.573834677907576
16.677,0.5739009260980988
16.678,0.5739671684626614
16.679000000000002,0.5740334050002397
16.68,0.5740996357097878
16.681,0.5741658605902757
16.682,0.5742320796406588
16.683,0.5742982928599061
16.684,0.5743645002469845
16.685,0.5744307018008651
16.686,0.5744968975205033
16.687,0.5745630874048729
16.688,0.5746292714529364
16.689,0.5746954496636694
16.69,0.574761622036038
16.691,0.5748277885690106
16.692,0.5748939492615565
16.693,0.5749601041126567
16.694,0.5750262531212705
16.695,0.5750923962863781
16.696,0.5751585336069454
16.697,0.5752246650819549
16.698,0.5752907907103709
16.699,0.5753569104911815
16.7,0.5754230244233525
16.701,0.5754891325058648
16.702,0.5755552347376858
16.703,0.5756213311178062
16.704,0.5756874216451989
16.705000000000002,0.57575350631884
16.706,0.5758195851377131
16.707,0.575885658100793
16.708000000000002,0.5759517252070665
16.709,0.5760177864555122
16.71,0.5760838418451121
16.711000000000002,0.5761498913748511
16.712,0.5762159350437064
16.713,0.5762819728506696
16.714,0.5763480047947227
16.715,0.5764140308748479
16.716,0.5764800510900364
16.717,0.5765460654392696
16.718,0.5766120739215306
16.719,0.5766780765358199
16.72,0.5767440732811168
16.721,0.5768100641564199
16.722,0.5768760491607046
16.723,0.5769420282929691
16.724,0.5770080015522048
16.725,0.577073968937407
16.726,0.5771399304475601
16.727,0.5772058860816616
16.728,0.5772718358386979
16.729,0.577337779717677
16.73,0.5774037177175774
16.731,0.5774696498374065
16.732,0.5775355760761578
16.733,0.5776014964328315
16.734,0.5776674109064192
16.735,0.5777333194959159
16.736,0.5777992222003312
16.737000000000002,0.5778651190186533
16.738,0.5779310099498887
16.739,0.5779968949930372
16.740000000000002,0.578062774147095
16.741,0.5781286474110716
16.742,0.578194514783962
16.743000000000002,0.5782603762647738
16.744,0.5783262318525162
16.745,0.5783920815461813
16.746,0.5784579253447829
16.747,0.5785237632473244
16.748,0.5785895952528138
16.749,0.5786554213602494
16.75,0.5787212415686508
16.751,0.5787870558770198
16.752,0.5788528642843629
16.753,0.5789186667896977
16.754,0.5789844633920301
16.755,0.5790502540903667
16.756,0.5791160388837244
16.757,0.5791818177711184
16.758,0.5792475907515504
16.759,0.5793133578240376
16.76,0.5793791189876022
16.761,0.5794448742412484
16.762,0.5795106235839979
16.763,0.5795763670148679
16.764,0.5796421045328689
16.765,0.5797078361370105
16.766000000000002,0.5797735618263343
16.767,0.5798392815998331
16.768,0.5799049954565467
16.769000000000002,0.5799707033954826
16.77,0.5800364054156659
16.771,0.580102101516113
16.772000000000002,0.5801677916958506
16.773,0.580233475953898
16.774,0.5802991542892726
16.775,0.5803648267010114
16.776,0.5804304931881277
16.777,0.5804961537496549
16.778,0.5805618083846038
16.779,0.5806274570920122
16.78,0.5806930998709025
16.781,0.5807587367203091
16.782,0.5808243676392482
16.783,0.5808899926267606
16.784,0.5809556116818656
16.785,0.5810212248035902
16.786,0.5810868319909821
16.787,0.5811524332430564
16.788,0.5812180285588482
16.789,0.5812836179373906
16.79,0.5813492013777218
16.791,0.5814147788788663
16.792,0.5814803504398639
16.793,0.5815459160597481
16.794,0.5816114757375543
16.795,0.5816770294723228
16.796,0.5817425772630782
16.797,0.581808119108873
16.798000000000002,0.5818736550087379
16.799,0.5819391849617093
16.8,0.5820047089668298
16.801000000000002,0.5820702270231379
16.802,0.5821357391296715
16.803,0.5822012452854752
16.804000000000002,0.5822667454896004
16.805,0.58233223974107
16.806,0.5823977280389374
16.807,0.582463210382247
16.808,0.5825286867700438
16.809,0.5825941572013595
16.81,0.5826596216752588
16.811,0.5827250801907823
16.812,0.582790532746968
16.813,0.5828559793428738
16.814,0.5829214199775394
16.815,0.582986854650022
16.816,0.5830522833593623
16.817,0.5831177061046129
16.818,0.5831831228848359
16.819,0.5832485336990594
16.82,0.5833139385463513
16.821,0.5833793374257662
16.822,0.5834447303363441
16.823,0.5835101172771513
16.824,0.5835754982472354
16.825,0.5836408732456544
16.826,0.5837062422714594
16.827,0.5837716053237136
16.828,0.5838369624014721
16.829,0.5839023135037817
16.830000000000002,0.5839676586297179
16.831,0.5840329977783264
16.832,0.584098330948669
16.833000000000002,0.5841636581398097
16.834,0.5842289793508098
16.835,0.5842942945807246
16.836000000000002,0.5843596038286165
16.837,0.5844249070935529
16.838,0.5844902043745944
16.839,0.584555495670804
16.84,0.5846207809812439
16.841,0.5846860603049858
16.842,0.5847513336410893
16.843,0.5848166009886218
16.844,0.584881862346652
16.845,0.5849471177142496
16.846,0.5850123670904768
16.847,0.5850776104744021
16.848,0.585142847865106
16.849,0.5852080792616425
16.85,0.5852733046630897
16.851,0.5853385240685238
16.852,0.5854037374770057
16.853,0.5854689448876198
16.854,0.5855341462994247
16.855,0.5855993417115114
16.856,0.5856645311229435
16.857,0.5857297145327929
16.858,0.5857948919401457
16.859,0.5858600633440758
16.86,0.5859252287436534
16.861,0.5859903881379583
16.862000000000002,0.58605554152607
16.863,0.5861206889070663
16.864,0.5861858302800252
16.865000000000002,0.5862509656440376
16.866,0.5863160949981634
16.867,0.5863812183414987
16.868000000000002,0.5864463356731237
16.869,0.5865114469921219
16.87,0.5865765522975733
16.871,0.5866416515885556
16.872,0.5867067448641643
16.873,0.5867718321234774
16.874,0.5868369133655863
16.875,0.586901988589565
16.876,0.5869670577945189
16.877,0.5870321209795171
16.878,0.5870971781436568
16.879,0.5871622292860269
16.88,0.587227274405713
16.881,0.5872923135018027
16.882,0.5873573465734023
16.883,0.5874223736195859
16.884,0.5874873946394501
16.885,0.587552409632088
16.886,0.5876174185965908
16.887,0.5876824215320572
16.888,0.5877474184375701
16.889,0.5878124093122425
16.89,0.5878773941551566
16.891000000000002,0.5879423729654064
16.892,0.5880073457420922
16.893,0.5880723124843208
16.894000000000002,0.5881372731911789
16.895,0.5882022278617635
16.896,0.5882671764951815
16.897000000000002,0.5883321190905315
16.898,0.5883970556469125
16.899,0.5884619861634225
16.9,0.5885269106391612
16.901,0.5885918290732463
16.902,0.5886567414647584
16.903,0.5887216478128223
16.904,0.5887865481165226
16.905,0.5888514423749772
16.906,0.5889163305872884
16.907,0.5889812127525568
16.908,0.5890460888699008
16.909,0.5891109589384143
16.91,0.5891758229572113
16.911,0.5892406809253978
16.912,0.5893055328420924
16.913,0.5893703787063963
16.914,0.5894352185174182
16.915,0.5895000522742715
16.916,0.5895648799760662
16.917,0.5896297016219195
16.918,0.5896945172109396
16.919,0.5897593267422411
16.92,0.5898241302149337
16.921,0.5898889276281403
16.922,0.5899537189809685
16.923000000000002,0.5900185042725387
16.924,0.5900832835019671
16.925,0.5901480566683708
16.926000000000002,0.5902128237708636
16.927,0.5902775848085706
16.928,0.5903423397806015
16.929000000000002,0.5904070886860804
16.93,0.5904718315241314
16.931,0.5905365682938708
16.932,0.5906012989944196
16.933,0.5906660236248997
16.934,0.5907307421844372
16.935,0.5907954546721498
16.936,0.5908601610871679
16.937,0.5909248614286079
16.938,0.5909895556956047
16.939,0.5910542438872769
16.94,0.5911189260027533
16.941,0.5911836020411579
16.942,0.5912482720016229
16.943,0.5913129358832685
16.944,0.5913775936852284
16.945,0.5914422454066347
16.946,0.5915068910466135
16.947,0.5915715306042948
16.948,0.5916361640788108
16.949,0.5917007914693012
16.95,0.5917654127748823
16.951,0.5918300279946994
16.952,0.5918946371278798
16.953,0.5919592401735652
16.954,0.5920238371308831
16.955000000000002,0.5920884279989709
16.956,0.5921530127769592
16.957,0.5922175914639993
16.958000000000002,0.5922821640592145
16.959,0.5923467305617466
16.96,0.5924112909707351
16.961000000000002,0.5924758452853196
16.962,0.5925403935046456
16.963,0.5926049356278398
16.964,0.5926694716540519
16.965,0.5927340015824235
16.966,0.5927985254120918
16.967,0.5928630431422033
16.968,0.5929275547719044
16.969,0.5929920603003366
16.97,0.5930565597266362
16.971,0.5931210530499567
16.972,0.593185540269446
16.973,0.5932500213842499
16.974,0.5933144963935053
16.975,0.5933789652963696
16.976,0.593443428091992
16.977,0.5935078847795172
16.978,0.5935723353580881
16.979,0.5936367798268669
16.98,0.5937012181849987
16.981,0.5937656504316366
16.982,0.5938300765659321
16.983,0.5938944965870331
16.984,0.5939589104940974
16.985,0.5940233182862802
16.986,0.5940877199627315
16.987000000000002,0.5941521155226035
16.988,0.594216504965061
16.989,0.59428088828925
16.990000000000002,0.5943452654943419
16.991,0.5944096365794729
16.992,0.5944740015438187
16.993000000000002,0.594538360386533
16.994,0.5946027131067696
16.995,0.5946670597036957
16.996,0.5947314001764648
16.997,0.5947957345242405
16.998,0.5948600627461845
16.999,0.5949243848414667
17.0,0.5949887008092322
17.001,0.5950530106486652
17.002,0.5951173143589086
17.003,0.5951816119391439
17.004,0.5952459033885295
17.005,0.5953101887062341
17.006,0.5953744678914183
17.007,0.5954387409432459
17.008,0.5955030078609
17.009,0.5955672686435385
17.01,0.5956315232903321
17.011,0.5956957718004455
17.012,0.5957600141730542
17.013,0.595824250407325
17.014,0.5958884805024395
17.015,0.5959527044575571
17.016000000000002,0.5960169222718559
17.017,0.5960811339445036
17.018,0.5961453394746818
17.019000000000002,0.5962095388615579
17.02,0.5962737321043143
17.021,0.5963379192021169
17.022000000000002,0.5964021001541467
17.023,0.596466274959586
17.024,0.5965304436176083
17.025,0.5965946061273806
17.026,0.5966587624880917
17.027,0.596722912698926
17.028,0.5967870567590517
17.029,0.5968511946676471
17.03,0.5969153264239125
17.031,0.5969794520270141
17.032,0.5970435714761282
17.033,0.5971076847704481
17.034,0.5971717919091621
17.035,0.5972358928914399
17.036,0.5972999877164746
17.037,0.5973640763834455
17.038,0.597428158891549
17.039,0.5974922352399595
17.04,0.5975563054278697
17.041,0.5976203694544652
17.042,0.5976844273189407
17.043,0.5977484790204726
17.044,0.5978125245582603
17.045,0.5978765639314888
17.046,0.5979405971393498
17.047,0.5980046241810324
17.048000000000002,0.5980686450557287
17.049,0.5981326597626409
17.05,0.5981966683009474
17.051000000000002,0.598260670669849
17.052,0.5983246668685372
17.053,0.5983886568962096
17.054000000000002,0.5984526407520613
17.055,0.5985166184352839
17.056,0.5985805899450732
17.057,0.5986445552806323
17.058,0.5987085144411599
17.059,0.5987724674258476
17.06,0.5988364142338957
17.061,0.5989003548645037
17.062,0.598964289316879
17.063,0.5990282175902133
17.064,0.5990921396837091
17.065,0.5991560555965714
17.066,0.5992199653279959
17.067,0.5992838688771976
17.068,0.5993477662433707
17.069,0.5994116574257164
17.07,0.5994755424234532
17.071,0.5995394212357756
17.072,0.5996032938618915
17.073,0.5996671603010062
17.074,0.599731020552335
17.075,0.599794874615073
17.076,0.5998587224884384
17.077,0.5999225641716361
17.078,0.5999863996638747
17.079,0.6000502289643695
17.080000000000002,0.6001140520723279
17.081,0.6001778689869594
17.082,0.6002416797074785
17.083000000000002,0.6003054842330899
17.084,0.6003692825630296
17.085,0.6004330746964807
17.086000000000002,0.6004968606326788
17.087,0.6005606403708297
17.088,0.6006244139101584
17.089,0.6006881812498652
17.09,0.6007519423891766
17.091,0.6008156973273138
17.092,0.600879446063488
17.093,0.6009431885969176
17.094,0.6010069249268284
17.095,0.6010706550524301
17.096,0.601134378972946
17.097,0.6011980966876045
17.098,0.6012618081956251
17.099,0.6013255134962171
17.1,0.6013892125886197
17.101,0.6014529054720467
17.102,0.6015165921457241
17.103,0.6015802726088685
17.104,0.6016439468607212
17.105,0.6017076149004988
17.106,0.6017712767274219
17.107,0.601834932340727
17.108,0.6018985817396418
17.109,0.6019622249233846
17.11,0.6020258618911927
17.111,0.6020894926422836
17.112000000000002,0.6021531171759036
17.113,0.6022167354912666
17.114,0.6022803475876191
17.115000000000002,0.6023439534641852
17.116,0.6024075531201935
17.117,0.6024711465548814
17.118000000000002,0.6025347337674742
17.119,0.6025983147572211
17.12,0.6026618895233409
17.121,0.602725458065083
17.122,0.6027890203816696
17.123,0.6028525764723439
17.124,0.6029161263363415
17.125,0.602979669972902
17.126,0.6030432073812592
17.127,0.6031067385606509
17.128,0.6031702635103204
17.129,0.6032337822295106
17.13,0.6032972947174514
17.131,0.6033608009733854
17.132,0.6034243009965682
17.133,0.6034877947862334
17.134,0.603551282341612
17.135,0.6036147636619626
17.136,0.6036782387465237
17.137,0.6037417075945369
17.138,0.603805170205251
17.139,0.6038686265779115
17.14,0.6039320767117671
17.141000000000002,0.6039955206060587
17.142,0.6040589582600373
17.143,0.6041223896729485
17.144000000000002,0.6041858148440445
17.145,0.604249233772565
17.146,0.6043126464577732
17.147000000000002,0.604376052898908
17.148,0.6044394530952303
17.149,0.6045028470459856
17.150000000000002,0.6045662347504228
17.151,0.6046296162077989
17.152,0.6046929914173728
17.153,0.6047563603783913
17.154,0.6048197230901052
17.155,0.6048830795517768
17.156,0.6049464297626568
17.157,0.605009773722008
17.158,0.6050731114290779
17.159,0.6051364428831302
17.16,0.6051997680834232
17.161,0.6052630870292086
17.162,0.6053263997197581
17.163,0.6053897061543172
17.164,0.6054530063321553
17.165,0.6055163002525235
17.166,0.6055795879146965
17.167,0.6056428693179307
17.168,0.6057061444614843
17.169,0.6057694133446228
17.17,0.6058326759666178
17.171,0.6058959323267237
17.172,0.6059591824242098
17.173000000000002,0.6060224262583376
17.174,0.6060856638283728
17.175,0.6061488951335956
17.176000000000002,0.6062121201732493
17.177,0.6062753389466231
17.178,0.6063385514529742
17.179000000000002,0.6064017576915814
17.18,0.6064649576617019
17.181,0.6065281513626146
17.182,0.6065913387935904
17.183,0.6066545199538915
17.184,0.6067176948427978
17.185,0.6067808634595743
17.186,0.6068440258035074
17.187,0.6069071818738582
17.188,0.60697033166991
17.189,0.6070334751909291
17.19,0.6070966124361986
17.191,0.6071597434049907
17.192,0.6072228680965785
17.193,0.6072859865102449
17.194,0.6073490986452597
17.195,0.6074122045009085
17.196,0.6074753040764768
17.197,0.6075383973712262
17.198,0.6076014843844513
17.199,0.6076645651154273
17.2,0.6077276395634319
17.201,0.6077907077277529
17.202,0.6078537696076676
17.203,0.6079168252024625
17.204,0.6079798745114224
17.205000000000002,0.6080429175338262
17.206,0.6081059542689639
17.207,0.608168984716113
17.208000000000002,0.6082320088745734
17.209,0.6082950267436166
17.21,0.6083580383225298
17.211000000000002,0.6084210436106208
17.212,0.6084840426071556
17.213,0.6085470353114261
17.214,0.6086100217227282
17.215,0.608673001840352
17.216,0.6087359756635852
17.217,0.6087989431917133
17.218,0.6088619044240381
17.219,0.6089248593598479
17.22,0.6089878079984354
17.221,0.6090507503390857
17.222,0.6091136863811081
17.223,0.6091766161237825
17.224,0.6092395395664146
17.225,0.609302456708289
17.226,0.6093653675487167
17.227,0.6094282720869834
17.228,0.6094911703223883
17.229,0.6095540622542318
17.23,0.6096169478818072
17.231,0.6096798272044232
17.232,0.6097427002213665
17.233,0.6098055669319496
17.234,0.6098684273354661
17.235,0.6099312814312156
17.236,0.6099941292185086
17.237000000000002,0.6100569706966402
17.238,0.6101198058649184
17.239,0.6101826347226458
17.240000000000002,0.6102454572691148
17.241,0.6103082735036487
17.242,0.610371083425539
17.243000000000002,0.6104338870341052
17.244,0.610496684328641
17.245,0.610559475308461
17.246,0.610622259972865
17.247,0.6106850383211658
17.248,0.6107478103526796
17.249,0.6108105760667057
17.25,0.610873335462551
17.251,0.6109360885395444
17.252,0.6109988352969771
17.253,0.6110615757341683
17.254,0.6111243098504306
17.255,0.611187037645078
17.256,0.6112497591174199
17.257,0.6113124742667773
17.258,0.6113751830924555
17.259,0.6114378855937822
17.26,0.6115005817700494
17.261,0.6115632716206028
17.262,0.611625955144744
17.263,0.6116886323417833
17.264,0.6117513032110558
17.265,0.6118139677518709
17.266000000000002,0.6118766259635399
17.267,0.6119392778453974
17.268,0.6120019233967547
17.269000000000002,0.6120645626169402
17.27,0.6121271955052608
17.271,0.6121898220610541
17.272000000000002,0.6122524422836338
17.273,0.6123150561723251
17.274,0.6123776637264531
17.275000000000002,0.612440264945332
17.276,0.6125028598283054
17.277,0.6125654483746836
17.278,0.6126280305837982
17.279,0.6126906064549751
17.28,0.612753175987537
17.281,0.6128157391808223
17.282,0.6128782960341443
17.283,0.6129408465468448
17.284,0.6130033907182497
