time,cdf
219.0,0.9999658156064851
219.25,0.9999662233677465
219.5,0.9999666262651147
219.75,0.9999670243566072
220.0,0.9999674176995502
220.25,0.9999678063505856
220.5,0.9999681903656797
220.75,0.9999685698001317
221.0,0.9999689447085806
221.25,0.9999693151450137
221.5,0.9999696811627748
221.75,0.9999700428145709
222.0,0.9999704001524806
222.25,0.999970753227961
222.5,0.9999711020918558
222.75,0.9999714467944019
223.0,0.999971787385237
223.25,0.9999721239134067
223.5,0.9999724564273719
223.75,0.999972784975015
224.0,0.9999731096036475
224.25,0.9999734303600164
224.5,0.9999737472903113
224.75,0.9999740604401707
225.0,0.9999743698546886
225.25,0.9999746755784212
225.5,0.9999749776553933
225.75,0.9999752761291048
226.0,0.999975571042536
226.25,0.9999758624381551
226.5,0.9999761503579235
226.75,0.9999764348433023
227.0,0.9999767159352579
227.25,0.999976993674268
227.5,0.9999772681003273
227.75,0.9999775392529537
228.0,0.9999778071711938
228.25,0.9999780718936282
228.5,0.9999783334583774
228.75,0.9999785919031072
229.0,0.999978847265034
229.25,0.9999790995809305
229.5,0.9999793488871304
229.75,0.9999795952195344
230.0,0.9999798386136148
230.25,0.9999800791044207
230.5,0.9999803167265833
230.75,0.9999805515143204
231.0,0.9999807835014419
231.25,0.9999810127213545
231.5,0.9999812392070662
231.75,0.9999814629911913
232.0,0.999981684105955
232.25,0.9999819025831984
232.5,0.9999821184543825
232.75,0.999982331750593
233.0,0.9999825425025451
233.25,0.9999827507405875
233.5,0.9999829564947067
233.75,0.9999831597945317
234.0,0.999983360669338
234.25,0.9999835591480519
234.5,0.9999837552592548
234.75,0.9999839490311868
235.0,0.9999841404917517
235.25,0.9999843296685199
235.5,0.9999845165887333
235.75,0.9999847012793088
236.0,0.9999848837668421
236.25,0.9999850640776117
236.5,0.9999852422375826
236.75,0.9999854182724102
237.0,0.9999855922074439
237.25,0.9999857640677305
237.5,0.9999859338780183
237.75,0.9999861016627603
238.0,0.9999862674461175
238.25,0.9999864312519634
238.5,0.999986593103886
238.75,0.9999867530251926
239.0,0.9999869110389118
239.25,0.999987067167798
239.5,0.9999872214343339
239.75,0.9999873738607344
240.0,0.999987524468949
240.25,0.9999876732806656
240.5,0.9999878203173134
240.75,0.9999879656000656
241.0,0.9999881091498436
241.25,0.9999882509873186
241.5,0.9999883911329155
241.75,0.9999885296068154
242.0,0.9999886664289589
242.25,0.9999888016190486
242.5,0.9999889351965521
242.75,0.9999890671807047
243.0,0.9999891975905124
243.25,0.9999893264447546
243.5,0.9999894537619863
243.75,0.9999895795605416
244.0,0.9999897038585356
244.25,0.9999898266738674
244.5,0.9999899480242226
244.75,0.999990067927076
245.0,0.9999901863996937
245.25,0.9999903034591361
245.5,0.9999904191222597
245.75,0.9999905334057204
246.0,0.9999906463259752
246.25,0.9999907578992848
246.5,0.9999908681417159
246.75,0.9999909770691436
247.0,0.9999910846972536
247.25,0.9999911910415448
247.5,0.9999912961173306
247.75,0.9999913999397423
248.0,0.9999915025237305
248.25,0.9999916038840674
248.5,0.999991704035349
248.75,0.9999918029919975
249.0,0.9999919007682626
249.25,0.9999919973782244
249.5,0.9999920928357947
249.75,0.9999921871547198
250.0,0.9999922803485817
250.25,0.9999923724308004
250.5,0.999992463414636
250.75,0.9999925533131903
251.0,0.9999926421394087
251.25,0.9999927299060827
251.5,0.9999928166258504
251.75,0.9999929023111999
252.0,0.9999929869744699
252.25,0.9999930706278521
252.5,0.9999931532833928
252.75,0.9999932349529944
253.0,0.9999933156484176
253.25,0.9999933953812826
253.5,0.9999934741630712
253.75,0.9999935520051279
254.0,0.9999936289186622
254.25,0.9999937049147497
254.5,0.9999937800043341
254.75,0.9999938541982284
255.0,0.9999939275071167
255.25,0.9999939999415555
255.5,0.9999940715119754
255.75,0.9999941422286829
256.0,0.9999942121018611
256.25,0.9999942811415721
