time,cdf
263.835,0.9975826044419933
263.84999999999997,0.9975834255997404
263.865,0.9975842464608884
263.88,0.9975850670255655
263.895,0.9975858872938829
263.90999999999997,0.9975867072659594
263.925,0.997587526941897
263.94,0.9975883463218257
263.955,0.9975891654058454
263.96999999999997,0.9975899841940847
263.985,0.9975908026866426
264.0,0.9975916208836538
264.015,0.9975924387852256
264.03,0.9975932563914579
264.045,0.9975940737024764
264.06,0.9975948907183919
264.075,0.9975957074393307
264.09,0.9975965238653857
264.105,0.9975973399966959
264.12,0.997598155833353
264.135,0.9975989713754873
264.15,0.9975997866232063
264.16499999999996,0.9976006015766187
264.18,0.9976014162358444
264.195,0.9976022306010027
264.21,0.9976030446721967
264.22499999999997,0.9976038584495487
264.24,0.9976046719331699
264.255,0.9976054851231733
264.27,0.9976062980196665
264.28499999999997,0.99760711062276
264.3,0.9976079229325898
264.315,0.9976087349492496
264.33,0.9976095466728588
264.34499999999997,0.9976103581035376
264.36,0.9976111692413948
264.375,0.9976119800865325
264.39,0.9976127906390758
264.405,0.9976136008991339
264.42,0.997614410866823
264.435,0.9976152205422523
264.45,0.997616029925547
264.465,0.9976168390167981
264.48,0.9976176478161384
264.495,0.9976184563236642
264.51,0.9976192645395078
264.525,0.9976200724637638
264.53999999999996,0.9976208800965578
264.555,0.9976216874379998
264.57,0.9976224944881925
264.585,0.9976233012472723
264.59999999999997,0.9976241077153181
264.615,0.9976249138924532
264.63,0.9976257197788284
264.645,0.9976265253744984
264.65999999999997,0.997627330679611
264.675,0.9976281356942704
264.69,0.9976289404185946
264.705,0.9976297448526813
264.71999999999997,0.9976305489966557
264.735,0.9976313528506251
264.75,0.9976321564147036
264.765,0.9976329596889957
264.78,0.9976337626736197
264.795,0.997634565368693
264.81,0.9976353677743206
264.825,0.9976361698906157
264.84,0.9976369717176867
264.855,0.9976377732556608
264.87,0.997638574504625
264.885,0.9976393754646976
264.9,0.9976401761360177
264.91499999999996,0.9976409765186619
264.93,0.9976417766127686
264.945,0.9976425764184282
264.96,0.9976433759357615
264.97499999999997,0.9976441751648782
264.99,0.9976449741058868
265.005,0.9976457727589111
265.02,0.9976465711240474
265.03499999999997,0.9976473692014133
265.05,0.9976481669911268
265.065,0.9976489644933006
265.08,0.9976497617080204
265.09499999999997,0.9976505586354192
265.11,0.9976513552756104
265.125,0.9976521516286904
265.14,0.9976529476947799
265.155,0.997653743473987
265.17,0.9976545389664302
265.185,0.9976553341722086
265.2,0.9976561290914341
265.215,0.997656923724223
265.23,0.9976577180706835
265.245,0.9976585121309364
265.26,0.9976593059050737
265.275,0.9976600993932105
265.28999999999996,0.9976608925954698
265.305,0.997661685511956
265.32,0.9976624781427681
265.335,0.9976632704880395
265.34999999999997,0.9976640625478543
265.365,0.9976648543223469
265.38,0.997665645811608
265.395,0.9976664370157575
265.40999999999997,0.9976672279349089
265.425,0.9976680185691642
265.44,0.9976688089186251
265.455,0.9976695989834283
265.46999999999997,0.9976703887636694
265.485,0.9976711782594481
265.5,0.9976719674708832
265.515,0.9976727563980918
265.53,0.9976735450411719
265.545,0.9976743334002426
